qin,cin
1.0054669279333333,4.906660186205389
0.9639850919,4.680896577240649
0.9231931201333333,4.472902797837125
0.8828289756666666,4.282207608500883
0.8429872397999999,4.107030939564128
0.8037599503333334,3.9464390823044133
0.7652130437333332,3.79937024056626
0.7274775605333333,3.6655206630941084
0.6909369418,3.543298022485276
0.6566768769666667,3.431029889138655
0.6256864104666667,3.3265845641042784
0.5980438629666667,3.2285390613672096
0.5734032262333334,3.136016400077779
0.5513188521666667,3.048809114434773
0.5314089477666667,2.9669607600256818
0.5133271665333333,2.889542840706412
0.4967808626666667,2.815546067520446
0.48154607684333334,2.744736570988222
0.4674386883333333,2.676945594171434
0.4543131368366667,2.611888306840523
0.442053141,2.549382418718734
0.43054943473333335,2.4892544453541707
0.4197160153333333,2.4312623195726486
0.4094834925133333,2.3753504350492527
0.3997940525566666,2.321322834897872
0.39059886711,2.269098192932082
0.38185542878333334,2.21823726991653
0.373527314,2.168501255909266
0.3655831448733333,2.1203625181019867
0.35799706219,2.074008087794752
0.35074693210333335,2.0290025311254105
0.3438167956666667,1.9848378864304472
0.3371893816666667,1.9415777899593971
0.33084551468333334,1.899258954262115
0.32477105628666664,1.8574881259096079
0.3189541211233333,1.8166067880386578
0.3133837895066667,1.7764187636869038
0.30804960744666665,1.736859790385301
0.3029414563133333,1.697987256363876
0.29805057412666663,1.659279973606825
0.29336892733666664,1.6210498907241089
0.2888880529633333,1.583849301735422
0.28459960576666665,1.5488697374010167
0.28049615340666667,1.5147059037649264
0.2765712043633333,1.48094748586788
0.2728194064933333,1.4472261653374912
0.26923592824333337,1.4139394692630847
0.26581651185666666,1.3806186779499094
0.2625573667266667,1.3469874952608796
0.25945487250666666,1.3136652303998178
0.25650623782666665,1.280287381867084
0.25370889890666665,1.2467263116437604
0.2510606848433334,1.21333982357087
0.2485576564366667,1.1796512917541513
0.24618957736333333,1.1452325078055094
0.24396039554666668,1.1109267960058529
0.24187231220333336,1.076537402475968
0.23992436773666667,1.0414541920552411
0.23810950310666668,1.006346312198794
0.23641327522,0.9712877033850446
0.23481938781666667,0.9354970250651391
0.23331264289,0.8992844942829891
0.2318796092666667,0.8632382140291271
0.23050905439,0.8272989967113499
0.22919148037333334,0.7906919360896265
0.22791881206666667,0.7541717701238225
0.22668423142000002,0.7180522582708897
0.22548200119000003,0.6823384230269589
0.22430728302666667,0.646442324950702
0.22315597023666667,0.6109316812275162
0.22202447935666667,0.5761433321192042
0.22090994150666665,0.5419186220354428
0.21981004101333332,0.5074321099967417
0.21872271554666667,0.47253763089366235
0.21764617172333334,0.43859460138028505
0.21657888106333334,0.40614896980475607
0.21551956605,0.37530291409678496
0.21446715490666668,0.3461127695313449
0.21342071375333335,0.3185964780974608
0.21237946224333334,0.2924954598359937
0.21134272910666665,0.2681234097559728
0.21030997674333332,0.24557483161081284
0.20928064381,0.22479831662678396
0.2082542322733333,0.20573213599639653
0.20723051006,0.18830441064586192
0.2062091757833333,0.17243522544103196
0.20518997415999998,0.15803856579054262
0.20417269254,0.14501526564564046
0.2031571224633333,0.13319058833089067
0.20214310834000002,0.12257942807368993
0.20113051742,0.11311179633068902
0.200119211,0.10468402238379022
0.19910908567666666,0.0971969823317564
0.1981000564733333,0.09055677614214351
0.19709202562999997,0.08467531051752115
0.19608493745666666,0.07947040750651296
0.1950787232433333,0.0748661638862619
0.19407335335333334,0.07079291602072317
0.19306877843,0.06718714434452329
0.192064935,0.06399135368548499
0.1910617638473333,0.061153806971582875
0.19005923329833332,0.05862732451888839
0.18905731866666664,0.056363033114312004
0.18805599364433334,0.05433646621943774
0.18705523523333334,0.05251722097440772
0.1860550228,0.050875527172022726
0.18505533396733334,0.04938576379738477
0.184056815986,0.048025816264962023
0.18305984258933336,0.046776843358900866
0.18206357699166667,0.0456231080101692
0.18106761773333332,0.04455118863721769
0.18007185418933336,0.04354968634594073
0.17907630792133333,0.042608951030985186
0.17808097344333332,0.04172090016772895
0.17708587186666666,0.040878731548275836
0.17609101828866666,0.040076741889058
0.1750964224063333,0.03931015231870478
0.17410209804933333,0.0385749941870387
0.17310805048566666,0.03786794190791618
0.1721144543183333,0.03718618521777343
0.17112191705433333,0.03652728328688463
0.17013002018266668,0.03588930839671661
0.169138413135,0.035270717694985444
0.168146975812,0.03467014455882598
0.16715569682133333,0.03408639864396366
0.166164583587,0.033518462012381935
0.16517365113333335,0.032965447342523234
0.16418291788066666,0.03242659549820354
0.16319238536666666,0.03190124200777464
0.16220207383533333,0.031388794690651214
0.16121199248233334,0.030888745331238292
0.16022215349633334,0.03040060772586321
0.15923255596666666,0.029923960573159703
0.15824320873833334,0.029458411373074367
0.15725411158766667,0.029003586646678094
0.15626527613666666,0.02855917227429587
0.15527669672233332,0.028124843141872285
0.154288387341,0.027700301210149908
0.15330033798233333,0.027285277852037132
0.15231255942666666,0.026879497899485266
0.151325047452,0.026482719815345074
0.150337800788,0.026094688297301116
0.149350827577,0.025715200927822146
0.14836411842066666,0.025344007353418848
0.147377680737,0.02498091272261352
0.146391515954,0.024625714896514925
0.14540564066666667,0.024278201081460424
0.14442005023333335,0.023938183664507975
0.14343473483333333,0.023605489624422427
0.14244968227366664,0.023279922923352334
0.14146489303333332,0.022961341392178147
0.140480369357,0.02264955460459277
0.13949610548533334,0.02234441458554327
0.13851211861566667,0.02204575947892845
0.13752839631266667,0.021753466521411174
0.13654494022366667,0.021467351962434097
0.13556175687766667,0.021187249125160373
0.134578841245,0.020913051007866054
0.133596200272,0.02064462927987912
0.1326143300463333,0.020381757965539694
0.13163396840233332,0.02012423722265232
0.13065425860100002,0.019872029444180123
0.12967474851033334,0.019625137064547816
0.128695330971,0.01938342002527299
0.12771596701866667,0.019146797206357237
0.12673668003333333,0.01891514891621633
0.12575747948233332,0.018688367258475173
0.12477840530066668,0.018466343861851156
0.12379947411433334,0.018248990214184288
0.12282069913566666,0.01803617481911629
0.12184210720933335,0.017827851910717105
0.120863708966,0.017623883781461094
0.119885523198,0.017424210387845255
0.11890755816966668,0.0172287383843183
0.117930191334,0.017037330715829205
0.11695379899433334,0.01684984299771454
0.115977861793,0.01666630903458138
0.11500213981200001,0.016486639204620485
0.11402657276166667,0.016310816945771772
0.11305115565,0.016138747398416503
0.112075897592,0.015970367480873316
0.111100824228,0.015805606739478815
0.11012595123066667,0.01564440905082586
0.10915129658566665,0.015486695990984428
0.10817687585500001,0.015332401912805776
0.10720270485433332,0.01518151223321842
0.106228801734,0.015033914385842924
0.10525517036433334,0.014889584583187796
0.104281829647,0.014748473633247633
0.10330879875,0.014610516224310269
0.10233609897700001,0.014475665279700107
0.10136372544733334,0.014343872550030322
0.10039167408533334,0.014215125189360652
0.09941995039766667,0.014089337373125411
0.09844856419633334,0.01396648332231828
0.09747753181266666,0.013846552828179844
0.09650685405033332,0.013729465297360273
0.09553654477233332,0.013615206259422532
0.09456660531033334,0.013503737026742966
0.09359705040833333,0.013395032707632655
0.09262788501566666,0.013289067912845837
0.09165911936733333,0.01318578084438484
0.090690762036,0.013085172927993464
0.08972332956933333,0.012987165483210208
0.08875803349133334,0.01289151151460347
0.08779381272733333,0.01279836263297561
0.08683000839433332,0.01270780259129648
0.08586641894833334,0.012619839604217899
0.08490301240033334,0.012534469379360919
0.08393980500366667,0.012451661174501747
0.082976825548,0.0123713897567578
0.08201411245366667,0.012293686194429651
0.08105170336666667,0.01221850550132122
0.08008961944733334,0.012145818846783521
0.07912789546066668,0.012075643937473691
0.07816656216933333,0.012007982678898849
0.07720564381833334,0.011942812831583605
0.07624556022533334,0.011880079172094845
0.07528723267966665,0.011819639839547563
0.07432988448466667,0.011761605062407804
0.073373033983,0.011706090136221039
0.07241648787100001,0.011653135935333856
0.07146022457,0.011602729819200788
0.07050431560466668,0.011554883007095526
0.069548799815,0.011509639184414654
0.06859371117033335,0.011467013601292333
0.06763909066233333,0.011426997674017857
0.06668498880833333,0.01138963343641028
0.065731425524,0.011354946327016101
0.064778433572,0.01132295267528668
0.06382603161833333,0.011293714986286762
0.062874257371,0.011267280541360445
0.061923136669000005,0.011243664135187606
0.06097270022433333,0.011222909746714157
0.060022977671333334,0.011205085652764258
0.05907399837366667,0.011190269039059323
0.058125790273,0.011178513680387442
0.05717838478033333,0.011169867997045927
0.05623188863366666,0.011164412532748767
0.05528767368133334,0.011161954464384316
0.05434574485633333,0.01116255658592276
0.05340499790566666,0.011166550831078306
0.05246505037566667,0.011174157691325742
0.05152581158366667,0.011185488200334666
0.050587292267999996,0.011200658392020023
0.04964953830466667,0.011219802415565633
0.048712605996666665,0.011243085554972243
0.04777655672033334,0.011270666219164095
0.04684157371033334,0.01130267681784057
0.045908878516,0.011338985485729836
0.04497820113066667,0.011379869463725325
0.04404879120966667,0.01142574528177622
0.04312042901433333,0.011476893869335
0.04219307779933334,0.011533597349672534
0.04126678962733333,0.011596166180673708
0.040341626082666664,0.011664926358991176
0.039417666793333334,0.01174016910960205
0.038494988747666666,0.011822254057912027
0.037573672961666665,0.011911578643613025
0.03665379879233333,0.01200860473235101
0.03573548594466667,0.012113799070598575
0.034819009531,0.012227625572000722
0.03390476283733333,0.01235053391420439
0.032993165939,0.01248301278390733
0.03208463080166667,0.012625635883680597
0.031179784920333336,0.012778889950480252
0.030279845984333333,0.012942917380406429
0.029384716287000002,0.013118484618522787
0.028494340723,0.013306589741618871
0.027608988647,0.013508220354424052
0.026729688126333334,0.013723955557804467
0.025857043356666665,0.01395469852586267
0.024990895880000003,0.014201873386915491
0.024131408827666668,0.014466899541386184
0.02327892347633333,0.014751288434368319
0.02243388394566666,0.015056591046037161
0.021596820277,0.015384516772461896
0.020768355827,0.015736875045412768
0.019949248376333332,0.016115544351422335
0.01914051991833333,0.01652242881208017
0.018344698632,0.0169581298030201
0.017568980263666666,0.01741832201360867
0.016821540260666665,0.017895971044180264
0.016106035648333333,0.018386744561558793
0.015423110804666665,0.018888577881658247
0.014772067801666669,0.019400609394945607
0.014151664203333332,0.019922333363503006
0.013560635888333334,0.020453333268230886
0.012997749278333333,0.020993170322952493
0.012461382209,0.02154208894812115
0.011949838519333332,0.022100718846678594
0.011461647121333332,0.02266955620370052
0.010995485666666666,0.023248951996370077
0.010550145630666667,0.02383929441365813
0.010124507509333336,0.02444102788193456
0.009717527092666668,0.02505449600070403
0.009328227288666667,0.025680135664961537
0.008955691579666665,0.026318429859194154
0.008599056140999999,0.026969784305961208
0.008257513563666665,0.02763469261571559
0.007930308437333333,0.0283136664129737
0.007616736085,0.029007224781516766
0.0073160711636666665,0.029716165613340933
0.007027634964,0.030441441511710726
0.006750940701000001,0.031183287043336255
0.006485497188666666,0.03194195318977486
0.0062308189416666665,0.03271785921509434
0.005986439216666667,0.03351146422973083
0.005751913863,0.0343232481709651
0.005526823196,0.035153750211311084
0.005310768412,0.03600344747055767
0.0051033720936666666,0.03687272599700848
0.004904276122,0.03776203148236645
0.004713139437,0.038671819698191334
0.004529638998333333,0.03960260164252474
0.004353468858333333,0.040554743774742004
0.004184341427333334,0.04152863267373941
0.004021985977333334,0.04252451500089479
0.003866149020666667,0.04354248001983333
0.003716592628666667,0.044582593560273505
0.0035730670359999995,0.045645128804232056
0.0034342606506666666,0.04674504233489187
0.003299852428333333,0.047886509786024344
0.0031711401593333337,0.04904989447634058
0.0030483776916666668,0.05022711664144264
0.002931416042,0.05141503574230625
0.002819985674,0.052612445695952546
0.0027138087546666662,0.053818365673663944
0.0026125956046666662,0.05503240328293265
0.0025160723846666664,0.056254213259146736
0.0024239833703333332,0.057483434012922906
0.002336089195,0.05871985078185133
0.0022521656073333333,0.05996297895529227
0.0021720010993333335,0.061212356953242016
0.002095397747,0.06246759561585453
0.002022169544333333,0.06372828684714761
0.0019521417826666668,0.06499403356804083
0.0018851503703333332,0.06626445017793334
0.0018210411123333334,0.06753926389539604
0.0017596684886666666,0.0688180595150787
0.0017008954876666666,0.07010028978886411
0.0016445926103333334,0.07138542384855723
0.0015906381199999999,0.07267301146361772
0.0015389172636666665,0.07396259323539134
0.0014893215816666665,0.07525372258777253
0.0014417485986666669,0.07654594732981675
0.001396101885,0.07783879390201713
0.0013522897810000001,0.07913188390207426
0.0013102261980000001,0.08042491918692624
0.0012698289543333335,0.08171721120580161
0.0012310207303333333,0.0830082524480437
0.0011937283673333335,0.08429778627384432
0.0011578824256666667,0.08558543847176409
0.0011234168663333333,0.08687042765865956
0.0010902692179999998,0.0881522819661059
0.0010583802686666666,0.08943053507038629
0.0010276940226666667,0.09070471468933929
0.0009981573830666667,0.09197460824623387
0.0009697195057000001,0.09323952089226706
0.0009423322386666666,0.09449896123468138
0.0009159499366666666,0.09575247005751358
0.0008905292117,0.0969995888977348
0.0008660288156666666,0.09823986302372924
0.0008424094809999999,0.09947285336829868
0.0008196338442,0.10069810856283928
0.0007976664834,0.1019151783999354
0.000776473622,0.10312386066740427
0.0007560231263333333,0.10432373318569847
0.0007362840483333333,0.1055141373514104
0.0007172273264,0.10669463056571508
0.000698824783,0.10786484188552477
0.000681043133,0.10902546903241378
0.0006638438940666666,0.11017838433450372
0.0006472229566666666,0.1113201160852466
0.0006311591859666666,0.11244995573618798
0.0006156303883333333,0.11356754252349803
0.0006006156325,0.114672744555586
0.0005860951028,0.11576554568528025
0.0005720486966666667,0.11684504496500993
0.0005584580986666667,0.11791085169087501
0.0005453056993333334,0.11896263306873249
0.0005325747832666668,0.12000005026527022
0.0005202492116666667,0.12102277049798577
0.0005083133362,0.12203057621732387
0.0004967527483333333,0.12302310553831731
0.0004855531762666667,0.1240000909841021
0.0004747011156333333,0.12496128590160784
0.0004641841006,0.1259065175581972
0.0004539896097,0.12683575133310773
0.00044410532,0.1277484894588983
0.0004345202504333334,0.12864437812277005
0.0004252233266666666,0.129523258802102
0.0004162044012,0.13038483082047464
0.0004074530873,0.131229034992305
0.0003989599641333333,0.13205578173300056
0.0003907160995666667,0.1328650428281106
0.0003827124386666667,0.13365634539486423
0.0003749407942,0.13442944640218887
0.0003673926293333333,0.13518430843320622
0.0003600606393,0.13592103979732778
0.00035293724463333334,0.13663939562526703
0.0003460149101333334,0.13733902488759067
0.00033928718433333334,0.13801974095951897
0.00033274679933333333,0.1386817369045791
0.0003263936934333333,0.13932225293701253
0.00032020819163333333,0.13994695466579285
0.0003141924176666667,0.14055244831369434
0.0003083423904,0.14113790440585652
0.0003026503323,0.14170430101758857
0.0002971109566666667,0.14225167198112956
0.00029171956366666664,0.14277983188224846
0.00028647088933333336,0.1432890690430307
0.000281359046,0.14378046017984805
0.00027638205849999997,0.14425231679630732
0.00027153713366666663,0.14470395291005134
0.0002668146902333333,0.14513840771290276
0.00026221685263333336,0.14555203829289148
0.00025773615303333335,0.14594676868123502
0.00025336932503333334,0.1463224678941324
0.0002491091933333333,0.14668129288524237
0.00024495967633333336,0.14701903331805988
0.00024091472369999997,0.147337287926854
0.00023696748700000002,0.14763839324588715
0.00023311764733333334,0.1479207668713515
0.00022936195533333333,0.1481847102172045
0.00022569919033333332,0.1484297465620864
0.00022212393433333335,0.14865739990168836
0.0002186371056,0.14886513615095628
0.000215233464,0.14905485396227044
0.00021190862633333333,0.14922800471275074
0.0002110278092,0.1477140772297704
0.00021070078499999998,0.14582605906796253
0.00019970144040000001,0.15239496508402195
0.0001729331940666667,0.19722925838388994
0.00016212208116666668,0.2029974449327884
0.00017209346296666667,0.1928662906978137
0.0001334739808,0.24485313776109927
0.00013316552943333333,0.24180011820905598
0.00013284153883333334,0.23895730912127056
0.00018778731743333333,0.14671826801892732
0.00013241580816666668,0.2333883223893092
0.00013188830726666665,0.23134655510930116
0.00012148362306666666,0.2358739977468344
0.00014855417679999997,0.19031891985445037
0.00016879560593333333,0.17333112923559443
0.00013496036693333335,0.20373489616215776
0.00011062805193333334,0.22724356866801365
0.00013892886606666667,0.195972307967638
9.209903593333334e-05,0.261605191018849
0.00014657470986666668,0.17742364622978615
0.0001242211939,0.21195060861551593
0.00015127339863333335,0.16918927095192113
0.0001652950346,0.14485458758776465
0.00011790967736666665,0.20838844067915874
0.0001644429339,0.14151842568977382
0.00018221427413333334,0.1199226733567972
0.00020200069099999998,0.10697658894135044
